"0x0773dbbd25399d2520770c76828e965d3f82086a50b2afa3d12b001d41eb765a","13819103","1639696952","2021-12-16 23:22:32","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997318506363724","13214.3593531925","0.002681493636276","7.09064680746826","3957.03","","","Transfer",""
"0x52ab7f1774fa72bf305b79bc67aaad8106d5c14e7665a189fd2c441e6d785bc5","13819119","1639697229","2021-12-16 23:27:09","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","4.8","0","12692.592","0.00270115208811","7.14262945506839","3957.03","","","Transfer",""
"0x3497f0d5456bb88c51b237a32ee7047bab5a142d482ae1e7188373d7db8c6754","13819128","1639697358","2021-12-16 23:29:18","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.797469490887995","12685.9006000602","0.002530509112005","6.6913999397837","3957.03","","","Transfer",""
"0x4cd7795c885fbe04e95fa781d15e6422a5322811070097eaeb92f1ae839a222a","13819786","1639705816","2021-12-17 01:50:16","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001410093668739","3.72869658730985","3876.37","","","Transfer",""
"0x0d8db5a51a7225caa320b11e97759ea5142aa3c7f4b19f792ea1ce128b9a9b1a","13819793","1639705956","2021-12-17 01:52:36","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997329212847568","13214.3876642407","0.002670787152432","7.06233575930441","3876.37","","","Transfer",""
"0xd2165a3245e5fa52bb8044a68db38a75aa017c643d3d0e55a9f1b5976a7056e5","13819821","1639706415","2021-12-17 02:00:15","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001687215514719","4.4614871134163","3876.37","","","Transfer",""
"0x61a802d95e12ff24b2781a31e01426ed219da4f8058dc390d89b1295fdc5451b","13819829","1639706504","2021-12-17 02:01:44","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997342178983933","13214.4219504654","0.002657821016067","7.02804953457581","3876.37","","","Transfer",""
"0xb1ccc1ea739bff6858b78ee6aa01bb3e537b384ec06c8926e42d5ef151df85b2","13819880","1639707209","2021-12-17 02:13:29","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.002493011497557","6.592245372875","3876.37","","","Transfer",""
"0x5e27d98b4e9e73536c20a7cd5f622aa6e0250a8c4fc4e36e06863d7d8141f4f9","13819887","1639707317","2021-12-17 02:15:17","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997147080396277","13213.9060532211","0.002852919603723","7.54394677892869","3876.37","","","Transfer",""
"0x77619eb272e324788ee2268697dc59eccc8cd896ecf3418e4388fc14368c1b6a","13819904","1639707581","2021-12-17 02:19:41","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001819120723161","4.8102827370474","3876.37","","","Transfer",""
"0x905a7e1bad4222940de2864e0e8435724cb2f96c8f54abb7f0006c15f2b6ae24","13819910","1639707636","2021-12-17 02:20:36","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997339228640341","13214.4141489014","0.002660771359659","7.0358510986327","3876.37","","","Transfer",""
"0xb54bc05a45fbc4cc2fa3f061f787dc03c506a5a34ef7024ba64429b5eae7c6c9","13819989","1639708764","2021-12-17 02:39:24","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001354463392863","3.5815940051137","3876.37","","","Transfer",""
"0x0a68925e50ce84f509943325dae926e9f04f8439ac327068a80a2ea3aa6be524","13819994","1639708837","2021-12-17 02:40:37","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997352971525672","13214.4504890756","0.002647028474328","6.99951092438079","3876.37","","","Transfer",""
"0x7308d699976cf4a63b619475e32a047c1b9e4d4da9dec9c2705dae3928f5bb6d","13822016","1639735442","2021-12-17 10:04:02","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000957185414787","2.53107582046712","3876.37","","","Transfer",""
"0x85625da350d1b0620bc909e4dd40c289bd9ac47cc69eec12f0a96a32aae184df","13822022","1639735531","2021-12-17 10:05:31","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998285850138877","13216.9172906637","0.001714149861123","4.53270933626894","3876.37","","","Transfer",""
"0x7cefe5639404e81e60e2c9889d07ffe2b2dc1a3c0ad3435c72d438f232b377e7","13824279","1639766450","2021-12-17 18:40:50","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.003213467425896","8.49733977962253","3876.37","","","Transfer",""
"0xd54e00bd858ea1de163b8658515865cf500378961c555886df6ee3603088c878","13824285","1639766521","2021-12-17 18:42:01","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.995893072953757","13210.5900938809","0.004106927046243","10.8599061191099","3876.37","","","Transfer",""
"0x999fed061be72d6ec045097c4b4e6549ea0a2d485a59b49a87062f41be9e9e71","13825994","1639789391","2021-12-18 01:03:11","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.002364464614533","6.25233013556347","3961.96","","","Transfer",""
"0x01165b1ca919cdb977d220a2ac1b7ee6fc31a9c8b82ddfebe5fb1e65da76872b","13825999","1639789482","2021-12-18 01:04:42","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997082880973255","13213.7362913288","0.002917119026745","7.71370867123154","3961.96","","","Transfer",""
"0xe46b27384bc8f8ad1dc76fb6023c3ca22f746a7bf9d0f89c40d77426d8fb89ee","13826242","1639792338","2021-12-18 01:52:18","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001477665958083","3.9073773162993","3961.96","","","Transfer",""
"0x832e5ee0b886023138285ef6a73f0499aa1fcd0ef58d4c8cd87ba7c4b5cbb7bb","13826250","1639792404","2021-12-18 01:53:24","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997158394650571","13213.9359713906","0.002841605349429","7.51402860944161","3961.96","","","Transfer",""
"0x274c0337eb87c707306e497b1ed9784a821ccf3293052900bb8f21687c3012bf","13826358","1639793888","2021-12-18 02:18:08","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.002135577655785","5.64708663941572","3961.96","","","Transfer",""
"0x9f13a4324fb9c92fe08d0811208017bc646dfb898c63f11f3a1ca0a5c642b346","13826367","1639794029","2021-12-18 02:20:29","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.997168860768163","13213.9636468406","0.002831139231837","7.48635315935426","3961.96","","","Transfer",""
"0x4085edd4e6369d780faf42f6f39a810643379bd823a6a595027ca2c81f454d68","13826557","1639796635","2021-12-18 03:03:55","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.002847162502926","7.52872333486219","3961.96","","","Transfer",""
"0x9014c5847ff9c17687ad5db6d25aa626b5e7f67e5a9384782111b1955ebc4cf7","13826600","1639797328","2021-12-18 03:15:28","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998088772938466","13216.3961613935","0.001911227061534","5.05383860654374","3961.96","","","Transfer",""
"0x499bc14957fcff079a43eb92b76425b6221cf4c02e6ab6a3acbfe2c8aa75bac8","13829447","1639834714","2021-12-18 13:38:34","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001095094327257","2.89574697862241","3961.96","","","Transfer",""
"0x6f2031845b9897f76e9489903d266980fcee930c4e08bff02b0db5d2bfb88092","13829456","1639834809","2021-12-18 13:40:09","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998650472127832","13217.8814569429","0.001349527872168","3.56854305709512","3961.96","","","Transfer",""
"0x3b9d482d9b1899932850ea2ccd2e9355ad2c17c3a869e795d646c544979760cf","13829507","1639835453","2021-12-18 13:50:53","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000844481093505","2.23305291074434","3961.96","","","Transfer",""
"0xe0df2ea63287ca730a1b7dc680e1596b8a93cb3c0bfc82e7876ed1f9758241c6","13829513","1639835603","2021-12-18 13:53:23","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998695813541761","13218.0013527903","0.001304186458239","3.44864720965681","3961.96","","","Transfer",""
"0xa8afbf026a28c89585542bb5b1f019ae437b0885d6420ee6848ada6526fcb306","13829883","1639840855","2021-12-18 15:20:55","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","3","0","7932.87","0.000998221349937","2.63958673342491","3961.96","","","Transfer",""
"0x8e2d3b6bab5cc10c88aee8f7b3895a9eb94aa5f3fd9466d07b05216764267cb8","13829889","1639840891","2021-12-18 15:21:31","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","2.998720405699848","7929.48638158805","0.001279594300152","3.38361841194893","3961.96","","","Transfer",""
"0x28d2c7ac5f70372a93bf3e7a6ad4cb789c6de322f6b75ad210dd5b2086fab813","13829959","1639841935","2021-12-18 15:38:55","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","7","0","18510.03","0.001064338263765","2.81441902749115","3961.96","","","Transfer",""
"0x8e09188ee34d339bdae79b3bfe1691ce5fce92fa93f5b26f4569be3fbfa44039","13829965","1639841989","2021-12-18 15:39:49","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","6.998698740005455","18506.589091209","0.001301259994545","3.4409087909754","3961.96","","","Transfer",""
"0xf52995c6de1d8371646728da6355e6d48a90189899d55c9c10df0e958edb3e68","13830707","1639851871","2021-12-18 18:24:31","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","3","0","7932.87","0.001667177735622","4.4085014145279","3961.96","","","Transfer",""
"0xda82eee058e6c00f1fdf543efedd43023cb3ff219f5cc40558cb0ba9880ec26e","13830729","1639852141","2021-12-18 18:29:01","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","2.998566347740191","7929.07900766591","0.001433652259809","3.79099233409034","3961.96","","","Transfer",""
"0x88b358d8208a4b9eae623532cf2310d94ee6a492471a3d870300892575f492ba","13833636","1639891363","2021-12-19 05:22:43","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000865395556032","2.28835681485986","3924.55","","","Transfer",""
"0x9950b892815239975b79007b1a57158a1f9f14623a13048c2db435f2ba5888c5","13833646","1639891481","2021-12-19 05:24:41","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998507745415816","13217.5040461256","0.001492254584184","3.94595387441191","3924.55","","","Transfer",""
"0x21ea94f287d669a0a2d2dab82e85a2b97748df480d62e3371e6940829fdae5a5","13834383","1639901113","2021-12-19 08:05:13","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000868535229513","2.29665902204893","3924.55","","","Transfer",""
"0xf49a37ab42541aad5bb043eb60b6be63db85443dcbb585b674e41de47184e542","13834393","1639901266","2021-12-19 08:07:46","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.999115273131058","13219.1105255877","0.000884726868942","2.33947441227464","3924.55","","","Transfer",""
"0xbcdd9dcbe7d73112daff26acf77f03fa7187d1adc3435dd5fa4a549d197eae6a","13834417","1639901647","2021-12-19 08:14:07","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000816376979712","2.15873748368264","3924.55","","","Transfer",""
"0xe4d88d465bd317cd6cd117e53890bb0d4fcf2eb55929598024dc7c7c74fe5a02","13834425","1639901796","2021-12-19 08:16:36","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.999094971689737","13219.0568426895","0.000905028310263","2.39315731054535","3924.55","","","Transfer",""
"0xe287478725a1033a4771c1331e20a2225109db3486c90f3844c6b1b11ba32c51","13834510","1639903058","2021-12-19 08:37:38","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000875399856597","2.31481108680088","3924.55","","","Transfer",""
"0xceb71d152e6b6ba73c714d293d973628857187c8bcfb84fc67bfad8eaa913922","13834517","1639903194","2021-12-19 08:39:54","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.999101549187664","13219.0742355014","0.000898450812336","2.37576449855196","3924.55","","","Transfer",""
"0x1397a72e01be3a0cf19bf6534eaf0d6e15b1cc6985a8945906e809a094768dbe","13835694","1639918225","2021-12-19 12:50:25","0x1d9ecbdf692ef7d6648bc0b31844da25bc9b0a72","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","1.103060529651364","0","2916.81192795181","0.000609719646228","1.61227556332424","3924.55","","","Transfer",""
"0x4b79448fc2a23c56f4fef0456cc5d8f461bffffeb116cca72a26c70e734d4aef","13835867","1639920514","2021-12-19 13:28:34","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","1.102032018444613","2914.09224605291","0.001028511206751","2.7196818988996","3924.55","","","Transfer",""
"0xa98def60c93be7976e7106fda809d7d048c9efe58e36bbb4de5939cf6418a0f1","13837448","1639941680","2021-12-19 19:21:20","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","3","0","7932.87","0.001352269641387","3.57579309002323","3924.55","","","Transfer",""
"0x0cf06d9e45c7c1b18cca32f1037eb3ecdb7c658bcf3d717b6b1e6b5ae6733845","13837456","1639941772","2021-12-19 19:22:52","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","2.998780981152996","7929.64656065306","0.001219018847004","3.22343934694421","3924.55","","","Transfer",""
"0xbd73215929dce21fe666b708e9e662765f38f48960549d4771919997b96defc7","13837651","1639944477","2021-12-19 20:07:57","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","3","0","7932.87","0.0012721127475","3.36383501708678","3924.55","","","Transfer",""
"0x0a5fc56eee69f1aeb028aab35c611a03e0905cb0df70639585a330c161a6758a","13837658","1639944589","2021-12-19 20:09:49","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","2.998362300310458","7928.53944708794","0.001637699689542","4.33055291205901","3924.55","","","Transfer",""
"0xb672b767d37960ea6f4aee296148b3371ef1cd7a8594e557f8454735ab92e7ff","13837818","1639946964","2021-12-19 20:49:24","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001839078497592","4.86305688039755","3924.55","","","Transfer",""
"0xbfaadbff486a0154f5f912a252d1594469a5c6c14d71b86c3cf4a31438a536e2","13837824","1639947022","2021-12-19 20:50:22","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998230178825494","13216.7700795665","0.001769821174506","4.67992043353447","3924.55","","","Transfer",""
"0x1bbaf34880ef962de9f71370b45a629aa410f3e4f79d4ccecbf4dd5cfa274a60","13837845","1639947382","2021-12-19 20:56:22","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001726199831118","4.56457295142702","3924.55","","","Transfer",""
"0x63dae15263e9a2490cc8e13e2fd540859ae7c9c8fb5b57018f36fa5b37eddbb3","13837857","1639947615","2021-12-19 21:00:15","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998173587301708","13216.620435166","0.001826412698292","4.82956483396655","3924.55","","","Transfer",""
"0x9f5b1904712c1f8bda70eb2b91a1b1de2dffcc5fa5c9ea45b30444b227e07968","13837977","1639949165","2021-12-19 21:26:05","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","10","0","26442.9","0.000939725197488","2.48490594246554","3924.55","","","Transfer",""
"0x017a229e46c46fdadf01950e58d781467326ae7e459d59e2d379d8d7f398497c","13837985","1639949307","2021-12-19 21:28:27","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","9.998776012844161","26439.6634230037","0.001223987155839","3.23657699631351","3924.55","","","Transfer",""
"0x585129555245fdc17d0dfa9474b1d4a1fa3c14388aee78383826d6f20df18793","13840081","1639976796","2021-12-20 05:06:36","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000946770580665","2.50353597874665","3945.57","","","Transfer",""
"0xadeb0b601fd75e8c62b2590ea216fe44ce33ff420decc38be930d143a6ed6d2b","13840105","1639977090","2021-12-20 05:11:30","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.999034","13218.89561586","0.000966","2.55438414","3945.57","","","Transfer",""
"0x2a738bf63a267b4e9d6d7cbb5c700d952200dd816adaaaf01314643cb571b323","13840221","1639978581","2021-12-20 05:36:21","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","8","0","21154.32","0.000885972861627","2.34276917827166","3945.57","","","Transfer",""
"0xe29b798bf669e8c05031921d3f4d866448e8464c09065c9fd3e29dff6988480b","13840227","1639978663","2021-12-20 05:37:43","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","7.99900231767044","21151.6818385928","0.00099768232956","2.63816140723221","3945.57","","","Transfer",""
"0x5bb4499b5b90b9d345359a2bf0fa03b685956ca625a61c428c94d7485f6754c2","13840266","1639979213","2021-12-20 05:46:53","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000838974692304","2.21849238911254","3945.57","","","Transfer",""
"0x4049139bfea971769b0e770eb6e26434c552bba4916c4d9c58b6a1e2b306bed7","13840272","1639979283","2021-12-20 05:48:03","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998909644838356","13218.5667847496","0.001090355161644","2.88321525038361","3945.57","","","Transfer",""
"0xf813c81c77fbc22b1750eccedf3a61fe8c5ad572c2271ba8489467e423fa52b2","13840300","1639979615","2021-12-20 05:53:35","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","8","0","21154.32","0.000905287558203","2.39384283728061","3945.57","","","Transfer",""
"0xf7b484a1cc49927acd59d87217d2c6a91d5ec10238e818a1e26b02d25926745a","13840305","1639979708","2021-12-20 05:55:08","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","7.998789226053737","21151.1183625616","0.001210773946263","3.20163743836379","3945.57","","","Transfer",""
"0x1cbcbcf3e22be645a32411d64a34abff637db8108b62a7194295f1453ec25293","13840485","1639982134","2021-12-20 06:35:34","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000955236825648","2.52592318569275","3945.57","","","Transfer",""
"0x23fe006554ba9050ea50696d6bd7d899a32baf638b9c16a5403555674d0d9572","13840492","1639982275","2021-12-20 06:37:55","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998791467265885","13218.2542889765","0.001208532734115","3.19571102349295","3945.57","","","Transfer",""
"0x768f344f8e1edbc7ced93f04c5013b84f4cb7f73aeb5bd0ba7cbe6b86abe2f46","13840765","1639986116","2021-12-20 07:41:56","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.000984120042969","2.6022987884225","3945.57","","","Transfer",""
"0xdec1bae1241af87e4670fae1eae066fa05e7c8e9d085e94f176f281c06fa8a91","13840771","1639986205","2021-12-20 07:43:25","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998839287535417","13218.380739637","0.001160712464583","3.06926036297218","3945.57","","","Transfer",""
"0x3129a3bc9bc7010382eedc4f8ab1848e6b18352cb60d7900ecdb063e8f200c44","13843698","1640024893","2021-12-20 18:28:13","0xf598b81ef8c7b52a7f2a89253436e72ec6dc871f","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","20","0","52885.8","0.002030799198288","5.37002201204098","3945.57","","","Transfer",""
"0x0f44a2b7e5d5a55747e72f88870a4bd526acd5197cb64b191cfbe2b28bad020f","13843704","1640024943","2021-12-20 18:29:03","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","19.997978852810624","52880.4555006986","0.002021147189376","5.34449930139506","3945.57","","","Transfer",""
"0x7ed4d219dbec64a21f6c5e002bae55251c293b3ff444a95db8fa4e2bdbe1bc44","13844461","1640034850","2021-12-20 21:14:10","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.002556768162816","6.76083648525272","3945.57","","","Transfer",""
"0xbeb9e1a99f5e75770eede11073d2bc20d9a347f790c4651733a5b7b150208369","13844469","1640034930","2021-12-20 21:15:30","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.996806190331342","13213.0046410313","0.003193809668658","8.44535896873566","3945.57","","","Transfer",""
"0xc9147475b8f14f1f403609a38b10eb11fc7638cf410dc41e8fb31c3c2f4a7ed5","13844578","1640036627","2021-12-20 21:43:47","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.002064586404825","5.4593651844147","3945.57","","","Transfer",""
"0x77d838c40401dcd874ab458f613fd0ebd58d5fb87338ac917ce3854fc21588b3","13844586","1640036722","2021-12-20 21:45:22","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.99744992811844","13214.7068704243","0.00255007188156","6.74312957569029","3945.57","","","Transfer",""
"0x5af18ef534cba05937e9fc4322f7a4b0002ba77a8d3cdd9383063d5d7a17c296","13846160","1640057654","2021-12-21 03:34:14","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001455169938558","3.84789131682953","4017.70","","","Transfer",""
"0xe7bbd275525fda3b5a281d7d67a0bf7ae5a5a034a17594c209ab80162ce5aa6d","13846165","1640057734","2021-12-21 03:35:34","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998231715156094","13216.7741420701","0.001768284843906","4.6758579298922","4017.70","","","Transfer",""
"0xe6811bf0bddc32fcf29b2c5136c5d1f16a5cb43c9e5466c1739681830e063784","13846185","1640058077","2021-12-21 03:41:17","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","10","0","26442.9","0.00150983387604","3.99243862007381","4017.70","","","Transfer",""
"0xba5fd67a6b699fbc23bff8715fb28bb939a902023cfd8691081af21d1f498cfc","13846194","1640058182","2021-12-21 03:43:02","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","9.998341","26438.51312289","0.001659","4.38687711","4017.70","","","Transfer",""
"0x57518d418ffab91cf9f76f15ee1990176ace894077d1eb36b9a74313deaa1297","13846462","1640061642","2021-12-21 04:40:42","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","10","0","26442.9","0.001006210636914","2.66071272508532","4017.70","","","Transfer",""
"0x059d39d002b1d1f5dc389978b398b1ae3f7625a04f840b7cdce955aee8db6868","13846467","1640061689","2021-12-21 04:41:29","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","9.998377371107164","26438.609298645","0.001622628892836","4.29070135503731","4017.70","","","Transfer",""
"0x748b864fae7f8196b9a7f2375d91b8b1b5606202071ac2cfdbee3a158f3538e2","13847163","1640071381","2021-12-21 07:23:01","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","5","0","13221.45","0.001003901138268","2.65460574091069","4017.70","","","Transfer",""
"0x4daefa3ff20fc5926289b72ffc424d0d7e7ef8f5001136ac451c05b193d07a3e","13847170","1640071441","2021-12-21 07:24:01","0xe0e859f46094a515fc03ea808f6822cc217c75f1","0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7","","0","4.998557567654156","13217.6357905722","0.001442432345844","3.81420942779183","4017.70","","","Transfer",""
"0x0ec28bd1f2a09f15c1ce66b1fb2ec2de55a63fec7683c2e42afe1ecc130f4565","13847197","1640071873","2021-12-21 07:31:13","0xb33048db288d0efcc800458a5be99e08769cf791","0xe0e859f46094a515fc03ea808f6822cc217c75f1","","10","0","26442.9","0.000976632391245","2.58249926584524","4017.70","","","Transfer",""
